CountryID,Country,Currency,IndicatorName,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
784,United Arab Emirates,UAE Dirham,Other Activities (ISIC J-P),"512,647,076","713,660,345","1,019,963,091","1,827,325,032","4,891,802,283","4,950,746,914","8,647,139,529","11,784,225,232","10,697,564,565","11,371,239,521","15,067,341,585","22,942,848,038","27,136,387,068","28,966,066,531","26,777,648,385","26,997,909,566","26,439,880,120","26,960,535,279","26,936,609,440","30,688,264,033","32,505,452,678","34,868,164,800","37,218,904,229","42,688,390,731","48,687,465,308","56,173,890,387","60,721,018,941","63,531,826,159","68,145,522,777","72,221,888,028","77,394,392,813","81,918,304,452","91,800,218,176","103,696,857,864","120,408,897,386","143,687,186,504","165,087,519,042","215,166,934,303","251,054,785,094","241,480,819,577","258,389,903,814","276,164,272,600","307,061,323,017","343,472,975,342","381,477,948,681","406,707,692,322","434,892,667,169","453,295,383,452"
784,United Arab Emirates,UAE Dirham,Total Value Added,"4,971,551,584","6,835,354,451","9,509,289,535","16,778,577,693","45,803,410,295","57,967,137,649","76,147,764,053","96,991,480,036","91,275,633,290","118,192,982,138","160,198,614,288","180,399,799,542","169,911,932,142","156,055,038,386","151,988,019,803","145,941,876,403","121,952,555,811","131,271,570,077","130,817,469,183","150,647,284,850","183,766,419,524","187,055,958,204","196,462,655,599","201,379,899,784","214,799,642,748","237,991,533,980","266,687,027,174","285,323,205,174","275,998,510,282","306,457,071,957","376,083,740,136","374,132,434,914","398,741,109,376","452,023,199,293","538,200,003,713","661,945,592,797","812,925,538,593","948,909,388,182","1,165,382,586,290","946,960,523,068","1,064,244,419,899","1,287,821,099,445","1,375,684,190,342","1,432,669,898,354","1,480,521,394,672","1,315,250,583,384","1,311,248,335,478","1,405,006,834,107"
826,United Kingdom,Pound Sterling,Final consumption expenditure,"45,968,856,400","51,707,811,300","58,638,201,500","67,106,264,300","78,629,710,500","99,304,988,600","115,691,952,000","130,720,108,100","150,038,676,100","177,107,543,700","209,424,008,100","233,919,701,300","256,008,385,700","280,205,959,100","300,354,076,000","326,257,233,800","359,369,205,000","393,260,415,400","439,847,990,400","481,118,536,600","522,000,076,000","559,102,066,900","590,432,022,400","623,361,802,100","653,508,213,700","686,524,000,000","731,765,000,000","773,490,000,000","812,925,000,000","859,055,000,000","907,402,000,000","951,129,000,000","1,002,664,000,000","1,060,754,000,000","1,119,818,000,000","1,181,683,000,000","1,239,170,000,000","1,293,949,000,000","1,347,714,000,000","1,341,114,000,000","1,371,832,000,000","1,404,727,000,000","1,450,956,000,000","1,498,944,000,000","1,555,710,000,000","1,596,509,000,000","1,660,564,000,000","1,716,542,000,000"
826,United Kingdom,Pound Sterling,Household consumption expenditure (including Non-profit institutions serving households),"36,536,865,100","40,962,275,800","46,385,155,400","53,096,465,900","61,283,288,600","75,379,790,500","87,675,370,200","100,128,698,200","115,383,017,600","136,916,306,300","158,874,163,000","176,806,263,800","193,809,012,800","212,771,886,600","228,930,329,800","250,699,043,400","278,161,972,100","306,165,518,300","346,006,790,600","379,559,574,600","410,412,020,200","436,246,378,300","459,847,321,000","490,645,198,700","516,330,389,600","544,028,000,000","583,595,000,000","622,894,000,000","655,999,000,000","691,071,000,000","728,049,000,000","757,499,000,000","791,259,000,000","828,629,000,000","868,007,000,000","912,746,000,000","953,679,000,000","997,279,000,000","1,031,499,000,000","1,009,980,000,000","1,034,557,000,000","1,066,404,000,000","1,105,928,000,000","1,152,357,000,000","1,198,609,000,000","1,235,481,000,000","1,292,590,000,000","1,343,792,000,000"
826,United Kingdom,Pound Sterling,General government final consumption expenditure,"9,431,991,300","10,745,535,500","12,253,046,100","14,009,798,400","17,346,421,900","23,925,198,100","28,016,581,800","30,591,409,900","34,655,658,500","40,191,237,400","50,549,845,100","57,113,437,500","62,199,372,900","67,434,072,500","71,423,746,200","75,558,190,400","81,207,232,900","87,094,897,100","93,841,199,800","101,558,962,000","111,588,055,800","122,855,688,600","130,584,701,400","132,716,603,400","137,177,824,100","142,496,000,000","148,170,000,000","150,596,000,000","156,926,000,000","167,984,000,000","179,353,000,000","193,630,000,000","211,405,000,000","232,125,000,000","251,811,000,000","268,937,000,000","285,491,000,000","296,670,000,000","316,215,000,000","331,134,000,000","337,275,000,000","338,323,000,000","345,028,000,000","346,587,000,000","357,101,000,000","361,028,000,000","367,974,000,000","372,750,000,000"
826,United Kingdom,Pound Sterling,Gross capital formation,"13,166,508,000","14,364,837,900","15,642,552,500","21,186,875,900","24,251,374,600","25,933,572,800","33,443,610,900","38,022,718,000","43,083,173,200","51,297,592,300","51,713,416,600","51,635,292,000","58,904,656,100","67,494,577,100","76,327,692,400","83,167,371,400","88,507,562,900","102,622,906,300","128,944,581,700","146,362,577,700","141,387,103,600","126,937,737,400","126,571,681,800","130,046,752,600","144,385,565,100","157,695,000,000","170,142,000,000","170,846,000,000","185,093,000,000","186,933,000,000","202,662,000,000","205,435,000,000","213,578,000,000","221,046,000,000","226,652,000,000","242,102,000,000","261,091,000,000","282,513,000,000","271,083,000,000","224,424,000,000","250,738,000,000","258,292,000,000","269,057,000,000","291,439,000,000","318,260,000,000","326,314,000,000","339,847,000,000","354,139,000,000"
826,United Kingdom,Pound Sterling,Gross fixed capital formation (including Acquisitions less disposals of valuables),"12,776,582,900","14,323,682,800","15,723,560,700","19,399,033,500","23,099,889,300","27,838,913,900","32,541,133,000","35,981,812,100","41,104,121,500","48,923,385,100","55,350,385,800","55,520,452,600","60,836,942,700","66,121,703,900","75,232,967,300","82,724,789,000","88,359,999,400","102,256,842,600","124,228,342,500","144,023,380,000","144,572,459,700","133,888,514,900","129,796,070,500","130,504,312,500","140,724,715,700","153,183,000,000","168,371,000,000","165,179,000,000","177,675,000,000","184,879,000,000","195,592,000,000","199,145,000,000","209,544,000,000","215,422,000,000","222,354,000,000","238,556,000,000","255,783,000,000","274,983,000,000","270,548,000,000","238,865,000,000","245,280,000,000","255,606,000,000","267,157,000,000","286,727,000,000","305,695,000,000","319,268,000,000","331,291,000,000","351,043,000,000"
826,United Kingdom,Pound Sterling,Changes in inventories,"389,925,100","41,155,100","-81,008,200","1,787,842,400","1,151,485,300","-1,905,341,100","902,477,900","2,040,905,900","1,979,051,700","2,374,207,200","-3,636,969,200","-3,885,160,600","-1,932,286,600","1,372,873,200","1,094,725,100","442,582,400","147,563,500","366,063,700","4,716,239,200","2,339,197,700","-3,185,356,100","-6,950,777,500","-3,224,388,700","-457,559,900","3,660,849,400","4,512,000,000","1,771,000,000","5,667,000,000","7,418,000,000","2,054,000,000","7,070,000,000","6,290,000,000","4,034,000,000","5,624,000,000","4,298,000,000","3,546,000,000","5,308,000,000","7,530,000,000","535,000,000","-14,441,000,000","5,458,000,000","2,686,000,000","1,900,000,000","4,712,000,000","12,565,000,000","7,046,000,000","8,556,000,000","3,096,000,000"
826,United Kingdom,Pound Sterling,Exports of goods and services,"11,626,982,600","13,044,808,500","13,750,179,500","17,275,010,200","23,158,836,200","27,179,551,800","35,506,369,800","43,816,995,700","48,047,197,400","55,574,527,600","63,358,908,300","68,456,613,400","73,999,817,100","81,484,193,200","93,566,715,400","104,134,542,400","99,817,711,200","108,774,735,500","109,927,025,100","124,292,101,800","139,186,376,200","141,877,612,500","149,313,554,500","170,301,793,500","188,313,453,100","212,884,000,000","232,413,000,000","241,028,000,000","236,083,000,000","244,269,000,000","271,371,000,000","278,552,000,000","280,651,000,000","293,952,000,000","307,392,000,000","343,033,000,000","391,712,000,000","383,335,000,000","422,417,000,000","402,019,000,000","447,087,000,000","500,656,000,000","504,742,000,000","523,526,000,000","520,292,000,000","519,610,000,000","556,961,000,000","617,763,000,000"
826,United Kingdom,Pound Sterling,Imports of goods and services,"11,189,084,400","12,245,021,300","13,827,408,100","19,073,683,500","27,341,983,600","29,010,424,700","36,935,519,900","42,786,200,200","45,795,063,600","54,836,840,000","58,161,573,400","61,012,799,400","68,503,205,500","78,436,508,900","93,763,996,300","99,995,052,000","102,224,688,400","112,944,327,800","126,307,996,700","144,543,310,000","150,354,349,400","144,270,355,400","154,022,119,900","172,809,468,900","188,470,475,400","210,567,000,000","230,888,000,000","236,411,000,000","242,863,000,000","259,099,000,000","292,094,000,000","305,673,000,000","313,937,000,000","323,905,000,000","341,008,000,000","378,065,000,000","426,071,000,000","418,355,000,000","461,418,000,000","430,344,000,000","482,191,000,000","519,129,000,000","530,338,000,000","552,562,000,000","549,967,000,000","546,594,000,000","587,848,000,000","640,503,000,000"
826,United Kingdom,Pound Sterling,Gross Domestic Product (GDP),"54,451,000,000","60,860,000,000","68,054,000,000","78,594,000,000","88,183,000,000","109,274,000,000","129,450,000,000","150,816,000,000","175,163,000,000","207,293,000,000","243,097,000,000","269,085,000,000","294,814,000,000","323,001,000,000","346,946,000,000","381,251,000,000","410,311,000,000","455,965,000,000","511,671,000,000","566,512,000,000","615,673,000,000","647,966,000,000","672,170,000,000","707,734,000,000","745,196,000,000","846,536,000,000","903,432,000,000","948,953,000,000","991,238,000,000","1,031,158,000,000","1,089,341,000,000","1,129,443,000,000","1,182,956,000,000","1,251,847,000,000","1,312,854,000,000","1,388,753,000,000","1,465,902,000,000","1,541,442,000,000","1,579,796,000,000","1,537,213,000,000","1,587,466,000,000","1,644,546,000,000","1,694,417,000,000","1,761,347,000,000","1,844,295,000,000","1,895,839,000,000","1,969,524,000,000","2,044,471,000,000"
826,United Kingdom,Pound Sterling,"Agriculture, hunting, forestry, fishing (ISIC A-B)","1,194,056,865","1,327,777,519","1,485,499,316","1,711,795,807","1,942,378,217","2,404,400,220","2,713,843,528","2,989,856,672","3,275,298,838","3,625,886,962","3,990,190,026","4,225,058,354","4,413,638,763","4,623,648,765","4,723,082,071","4,924,520,236","5,416,543,668","6,058,574,243","6,929,472,861","7,869,803,357","8,182,675,400","8,448,048,200","8,691,480,700","9,232,674,000","10,049,687,800","10,967,000,000","10,185,000,000","9,455,000,000","8,948,000,000","8,695,000,000","8,472,000,000","8,413,000,000","8,573,000,000","9,520,000,000","10,127,000,000","7,994,000,000","8,240,000,000","8,737,000,000","9,961,000,000","8,467,000,000","10,469,000,000","10,015,000,000","10,233,000,000","11,554,000,000","11,820,000,000","11,177,000,000","11,448,000,000","12,149,000,000"
826,United Kingdom,Pound Sterling,"Mining, Manufacturing, Utilities (ISIC C-E)","16,051,965,108","17,637,010,147","19,490,462,198","22,177,303,541","24,849,226,934","30,348,697,193","36,610,518,523","43,179,699,269","50,726,570,838","60,366,606,492","71,601,176,089","77,971,891,728","83,871,941,421","90,605,230,218","95,592,751,599","103,094,317,788","106,231,033,000","111,170,727,610","118,768,593,544","125,751,040,235","131,249,052,000","136,140,090,300","140,788,640,400","145,408,298,300","157,524,452,600","168,779,000,000","180,838,000,000","184,035,000,000","180,961,000,000","177,564,000,000","187,088,000,000","180,855,000,000","180,448,000,000","181,430,000,000","180,970,000,000","190,361,000,000","199,577,000,000","201,443,000,000","209,552,000,000","198,820,000,000","203,929,000,000","210,040,000,000","213,708,000,000","227,012,000,000","231,477,000,000","236,346,000,000","242,387,000,000","255,884,000,000"
826,United Kingdom,Pound Sterling,Manufacturing (ISIC D),"13,504,125,617","14,749,857,776","16,198,938,691","18,311,113,373","20,376,429,429","24,705,989,672","28,814,518,659","32,867,347,769","37,350,745,766","43,006,493,545","49,366,004,843","53,287,099,325","56,806,801,045","60,803,046,154","63,545,601,979","67,868,973,346","72,859,859,107","79,586,282,290","88,929,715,544","98,703,717,685","102,933,371,800","105,706,276,700","108,185,665,000","111,324,432,200","122,613,452,000","132,500,000,000","139,357,000,000","145,009,000,000","144,160,000,000","139,994,000,000","141,303,000,000","136,184,000,000","134,626,000,000","133,984,000,000","133,358,000,000","137,531,000,000","138,527,000,000","139,141,000,000","142,942,000,000","133,831,000,000","141,296,000,000","145,912,000,000","148,193,000,000","158,273,000,000","164,105,000,000","171,249,000,000","176,017,000,000","184,126,000,000"
826,United Kingdom,Pound Sterling,Construction (ISIC F),"3,497,542,148","4,046,038,915","4,706,569,064","5,635,512,524","6,641,478,935","8,529,708,229","9,784,248,706","10,967,601,305","12,239,646,998","13,826,786,578","15,558,635,944","16,861,024,011","18,046,710,638","19,399,280,325","20,360,900,188","21,844,175,487","24,764,045,509","28,491,489,494","33,450,133,667","38,923,431,190","40,521,073,900","39,910,732,600","39,067,215,200","39,761,370,900","41,337,727,700","41,875,000,000","44,915,000,000","44,931,000,000","48,668,000,000","50,363,000,000","57,476,000,000","59,424,000,000","67,976,000,000","71,301,000,000","74,268,000,000","82,377,000,000","88,581,000,000","95,076,000,000","89,597,000,000","77,131,000,000","80,717,000,000","85,424,000,000","87,228,000,000","91,257,000,000","97,492,000,000","102,269,000,000","104,720,000,000","111,885,000,000"
826,United Kingdom,Pound Sterling,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","7,867,583,046","8,792,328,882","9,887,295,558","11,453,085,831","13,068,372,944","16,265,144,450","18,980,227,199","21,662,714,467","24,632,524,855","28,379,797,799","32,597,894,341","36,096,475,846","39,481,576,791","43,370,096,814","46,528,236,641","51,022,791,142","55,489,579,123","61,394,189,937","69,476,661,703","78,087,904,586","85,269,775,315","89,981,328,182","94,877,021,482","99,825,227,442","106,037,350,909","101,791,000,000","110,755,000,000","120,222,000,000","127,392,000,000","133,745,000,000","136,550,000,000","148,416,000,000","151,297,000,000","159,727,000,000","168,004,000,000","173,036,000,000","180,060,000,000","187,706,000,000","192,158,000,000","187,424,000,000","193,539,000,000","195,376,000,000","201,089,000,000","209,737,000,000","219,384,000,000","225,106,000,000","234,787,000,000","244,822,324,583"
826,United Kingdom,Pound Sterling,"Transport, storage and communication (ISIC I)","4,774,634,180","5,402,398,977","6,149,680,534","7,210,844,489","8,329,955,964","10,493,330,035","11,933,567,349","13,253,080,663","14,643,821,137","16,367,759,850","18,206,386,362","19,875,999,275","21,435,753,348","23,217,639,581","24,561,297,695","26,559,279,886","29,997,499,392","34,394,267,453","40,254,210,388","46,705,700,920","50,317,762,985","52,308,300,218","53,762,374,218","55,110,384,658","59,468,538,191","71,416,000,000","76,640,000,000","83,704,000,000","91,772,000,000","98,421,000,000","105,679,000,000","109,047,000,000","115,600,000,000","123,281,000,000","128,167,000,000","131,747,000,000","134,800,000,000","141,705,000,000","148,392,000,000","142,773,000,000","147,474,000,000","154,811,000,000","156,447,000,000","165,207,000,000","175,241,000,000","180,887,000,000","185,954,000,000","195,394,675,417"
826,United Kingdom,Pound Sterling,Other Activities (ISIC J-P),"19,461,921,169","22,319,120,831","25,745,476,708","30,578,046,561","35,769,915,343","45,612,428,681","54,400,713,706","63,458,397,500","73,753,207,794","86,857,618,912","101,987,585,320","114,103,853,242","126,065,095,781","139,835,513,707","151,445,167,976","167,616,737,534","179,876,685,539","196,410,893,044","219,386,233,439","243,406,792,828","273,430,211,799","290,768,616,499","308,372,955,600","334,001,040,000","350,116,290,999","372,377,000,000","396,783,000,000","415,097,000,000","435,326,000,000","455,970,000,000","481,559,000,000","509,084,000,000","540,765,000,000","582,198,000,000","619,217,000,000","665,600,000,000","709,789,000,000","753,619,000,000","779,981,000,000","785,372,000,000","793,493,000,000","812,657,000,000","846,205,000,000","868,456,000,000","910,541,000,000","936,254,000,000","976,749,000,000","1,003,443,000,000"
826,United Kingdom,Pound Sterling,Total Value Added,"52,847,702,516","59,524,675,271","67,464,983,375","78,766,588,754","90,601,328,338","113,653,708,807","134,423,119,010","155,511,349,877","179,271,070,459","209,424,456,593","243,941,868,081","269,134,302,455","293,314,716,744","321,051,409,410","343,211,436,171","375,061,822,074","401,775,386,230","437,920,141,781","488,265,305,602","540,744,673,115","588,970,551,400","617,557,116,000","645,559,687,600","683,338,995,300","724,534,048,200","767,205,000,000","820,116,000,000","857,444,000,000","893,067,000,000","924,758,000,000","976,824,000,000","1,015,239,000,000","1,064,659,000,000","1,127,457,000,000","1,180,753,000,000","1,251,115,000,000","1,321,047,000,000","1,388,286,000,000","1,429,641,000,000","1,399,987,000,000","1,429,621,000,000","1,468,323,000,000","1,514,910,000,000","1,573,223,000,000","1,645,955,000,000","1,692,039,000,000","1,756,045,000,000","1,823,578,000,000"
840,United States,US Dollar,Final consumption expenditure,"839,509,000,000","908,897,000,000","993,651,000,000","1,088,700,000,000","1,195,366,000,000","1,327,272,000,000","1,462,174,000,000","1,615,144,000,000","1,793,023,000,000","1,990,125,000,000","2,204,317,000,000","2,440,992,000,000","2,625,786,000,000","2,876,998,000,000","3,127,068,000,000","3,403,470,000,000","3,624,267,000,000","3,853,173,000,000","4,150,467,000,000","4,458,187,000,000","4,757,180,000,000","4,948,306,000,000","5,245,943,000,000","5,525,024,000,000","5,829,066,000,000","6,104,334,000,000","6,417,484,000,000","6,757,318,000,000","7,144,855,000,000","7,630,959,000,000","8,200,139,000,000","8,603,027,000,000","8,987,728,000,000","9,470,095,000,000","10,065,349,000,000","10,709,823,000,000","11,333,685,000,000","11,905,252,000,000","12,328,724,000,000","12,272,811,000,000","12,695,978,000,000","13,152,863,000,000","13,522,793,000,000","13,849,216,000,000","14,389,232,000,000","14,907,236,000,000","15,426,381,000,000","16,052,661,000,000"
840,United States,US Dollar,Household consumption expenditure (including Non-profit institutions serving households),"646,724,000,000","699,937,000,000","768,153,000,000","849,575,000,000","930,161,000,000","1,030,547,000,000","1,147,666,000,000","1,273,975,000,000","1,422,253,000,000","1,585,420,000,000","1,750,667,000,000","1,933,951,000,000","2,071,257,000,000","2,281,605,000,000","2,492,340,000,000","2,712,830,000,000","2,886,278,000,000","3,076,280,000,000","3,330,013,000,000","3,576,758,000,000","3,808,994,000,000","3,943,449,000,000","4,197,560,000,000","4,451,984,000,000","4,720,965,000,000","4,962,591,000,000","5,244,595,000,000","5,536,790,000,000","5,877,248,000,000","6,279,078,000,000","6,762,144,000,000","7,065,635,000,000","7,342,687,000,000","7,723,109,000,000","8,212,663,000,000","8,747,118,000,000","9,260,344,000,000","9,706,431,000,000","9,976,330,000,000","9,842,208,000,000","10,185,835,000,000","10,641,109,000,000","11,006,814,000,000","11,317,210,000,000","11,824,033,000,000","12,294,530,000,000","12,766,893,000,000","13,321,407,000,000"
